id,lat,lon
821,37.50423810 ,126.86836840 
822,37.50423810 ,126.86836840 
823,37.50423810 ,126.86836840 
824,37.50423810 ,126.86836840 
825,37.50423810 ,126.86836840 
826,37.50423810 ,126.86836840 
827,37.56694900 ,127.07976640 
828,37.55910800 ,126.90270270 
829,37.52747810 ,126.93029040 
830,37.50423810 ,126.86836840 
831,37.50423810 ,126.86836840 
832,37.49678460 ,126.98686610 
833,37.49678460 ,126.98686610 
834,37.53134960 ,127.02486370 
835,37.52045280 ,127.03214830 
836,37.53119810 ,127.02692480 
837,37.52045280 ,127.03214830 
838,37.53134960 ,127.02486370 
839,37.53134960 ,127.02486370 
840,37.53119810 ,127.02692480 
841,37.53134960 ,127.02486370 
842,37.62285550 ,127.05951180 
843,37.50423810 ,126.86836840 
844,37.50423810 ,126.86836840 
845,37.50423810 ,126.86836840 
846,37.50423810 ,126.86836840 
847,37.50423810 ,126.86836840 
848,37.50423810 ,126.86836840 
849,37.56722980 ,127.07891630 
850,37.56694900 ,127.07976640 
851,37.56694900 ,127.07976640 
852,37.56694900 ,127.07976640 
853,37.52747810 ,126.93029040 
854,37.52747810 ,126.93029040 
855,37.52747810 ,126.93029040 
856,37.49678460 ,126.98686610 
857,37.53134960 ,127.02486370 
858,37.53119810 ,127.02692480 
859,37.53134960 ,127.02486370 
860,37.53134960 ,127.02486370 
861,37.53119810 ,127.02692480 
862,37.53134960 ,127.02486370 
863,37.53119810 ,127.02692480 
864,37.52190300 ,126.96319060 
865,37.52306020 ,126.93068050 
866,37.52747810 ,126.93029040 
867,37.52306020 ,126.93068050 
868,37.49678460 ,126.98686610 
869,37.53134960 ,127.02486370 
870,37.53119810 ,127.02692480 
871,37.53119810 ,127.02692480 
872,37.53134960 ,127.02486370 
873,37.53134960 ,127.02486370 
874,37.52747810 ,126.93029040 
875,37.49678460 ,126.98686610 
876,37.49678460 ,126.98686610 
877,37.49678460 ,126.98686610 
878,37.53119810 ,127.02692480 
879,37.53134960 ,127.02486370 
880,37.53119810 ,127.02692480 
881,37.53119810 ,127.02692480 
882,37.53119810 ,127.02692480 
883,37.49678460 ,126.98686610 
884,37.49678460 ,126.98686610 
885,37.53119810 ,127.02692480 
886,37.53134960 ,127.02486370 
887,37.52306020 ,126.93068050 
888,37.53134960 ,127.02486370 
889,37.53119810 ,127.02692480 
890,37.53119810 ,127.02692480 
891,37.52306020 ,126.93068050 
892,37.52747810 ,126.93029040 
893,37.52306020 ,126.93068050 
894,37.49629420 ,126.99157950 
895,37.53119810 ,127.02692480 
896,37.53134960 ,127.02486370 
897,37.53134960 ,127.02486370 
898,37.53134960 ,127.02486370 
899,37.53134960 ,127.02486370 
900,37.52306020 ,126.93068050 
901,37.52747810 ,126.93029040 
902,37.52747810 ,126.93029040 
903,37.52747810 ,126.93029040 
904,37.51804090 ,126.97794310 
905,37.49629420 ,126.99157950 
906,37.49678460 ,126.98686610 
907,37.49629420 ,126.99157950 
908,37.49678460 ,126.98686610 
909,37.53134960 ,127.02486370 
910,37.53134960 ,127.02486370 
911,37.53134960 ,127.02486370 
912,37.53134960 ,127.02486370 
913,37.53119810 ,127.02692480 
914,37.53134960 ,127.02486370 
915,37.53134960 ,127.02486370 
916,37.51804090 ,126.97794310 
917,37.53134960 ,127.02486370 
918,37.53134960 ,127.02486370 
919,37.51804090 ,126.97794310 
920,37.52306020 ,126.93068050 
921,37.53134960 ,127.02486370 
922,37.53134960 ,127.02486370 
923,37.52306020 ,126.93068050 
924,37.53134960 ,127.02486370 
925,37.58048140 ,127.03636460 
926,37.58048140 ,127.03636460 
927,37.52599840 ,126.93256290 
928,37.51810450 ,126.93297520 
929,37.52351340 ,126.93407020 
930,37.51810450 ,126.93297520 
931,37.53027050 ,127.03875670 
932,37.53027050 ,127.03875670 
933,37.53027050 ,127.03875670 
934,37.53027050 ,127.03875670 
935,37.53261020 ,126.95207650 
936,37.53261020 ,126.95207650 
937,37.58048140 ,127.03636460 
938,37.61666890 ,127.00266160 
939,37.61666890 ,127.00266160 
940,37.61666890 ,127.00266160 
941,37.49915830 ,126.85660310 
942,37.53027050 ,127.03875670 
943,37.53027050 ,127.03875670 
944,37.53027050 ,127.03875670 
945,37.53261020 ,126.95207650 
946,37.61666890 ,127.00266160 
947,37.61666890 ,127.00266160 
948,37.61666890 ,127.00266160 
949,37.61666890 ,127.00266160 
950,37.49915830 ,126.85660310 
951,37.49915830 ,126.85660310 
952,37.49915830 ,126.85660310 
953,37.49915830 ,126.85660310 
954,37.52599840 ,126.93256290 
955,37.51810450 ,126.93297520 
956,37.51810450 ,126.93297520 
957,37.51810450 ,126.93297520 
958,37.49404800 ,126.98842290 
959,37.53027050 ,127.03875670 
960,37.53027050 ,127.03875670 
961,37.53027050 ,127.03875670 
962,37.53027050 ,127.03875670 
963,37.53027050 ,127.03875670 
964,37.53261020 ,126.95207650 
965,37.61666890 ,127.00266160 
966,37.49915830 ,126.85660310 
967,37.49915830 ,126.85660310 
968,37.49915830 ,126.85660310 
969,37.51810450 ,126.93297520 
970,37.51810450 ,126.93297520 
971,37.51810450 ,126.93297520 
972,37.52599840 ,126.93256290 
973,37.49915830 ,126.85660310 
974,37.53240770 ,127.03059420 
975,37.53027050 ,127.03875670 
976,37.53207570 ,127.02845560 
977,37.51804090 ,126.97794310 
978,37.61666890 ,127.00266160 
979,37.61666890 ,127.00266160 
980,37.61666890 ,127.00266160 
981,37.61666890 ,127.00266160 
982,37.49915830 ,126.85660310 
983,37.49915830 ,126.85660310 
984,37.49915830 ,126.85660310 
985,37.49915830 ,126.85660310 
986,37.51810450 ,126.93297520 
987,37.49404800 ,126.98842290 
988,37.53207570 ,127.02845560 
989,37.53207570 ,127.02845560 
990,37.53207570 ,127.02845560 
991,37.53240770 ,127.03059420 
992,37.53261020 ,126.95207650 
993,37.51804090 ,126.97794310 
994,37.53261020 ,126.95207650 
995,37.61666890 ,127.00266160 
996,37.49915830 ,126.85660310 
997,37.52599840 ,126.93256290 
998,37.51810450 ,126.93297520 
999,37.51810450 ,126.93297520 
1000,37.53261020 ,126.95207650 
1001,37.53027050 ,127.03875670 
1002,37.53027050 ,127.03875670 
1003,37.53027050 ,127.03875670 
1004,37.53027050 ,127.03875670 
1005,37.53027050 ,127.03875670 
1006,37.53207570 ,127.02845560 
1007,37.53027050 ,127.03875670 
1008,37.53261020 ,126.95207650 
1009,37.61666890 ,127.00266160 
1010,37.61666890 ,127.00266160 
1011,37.53261020 ,126.95207650 
1012,37.51804090 ,126.97794310 
1013,37.58048140 ,127.03636460 
1014,37.51810450 ,126.93297520 
1015,37.53027050 ,127.03875670 
1016,37.53207570 ,127.02845560 
1017,37.53027050 ,127.03875670 
1018,37.53027050 ,127.03875670 
1019,37.51804090 ,126.97794310 
1020,37.61666890 ,127.00266160 
1021,37.52599840 ,126.93256290 
1022,37.51810450 ,126.93297520 
1023,37.53027050 ,127.03875670 
1024,37.53027050 ,127.03875670 
1025,37.53027050 ,127.03875670 
1026,37.51804090 ,126.97794310 
1027,37.53261020 ,126.95207650 
1028,37.53261020 ,126.95207650 
1029,37.61666890 ,127.00266160 
1030,37.61666890 ,127.00266160 
1031,37.61666890 ,127.00266160 
1032,37.61666890 ,127.00266160 
1033,37.51810450 ,126.93297520 
1034,37.53027050 ,127.03875670 
1035,37.53207570 ,127.02845560 
1036,37.53027050 ,127.03875670 
1037,37.53027050 ,127.03875670 
1038,37.58048140 ,127.03636460 
1039,37.53261020 ,126.95207650 
1040,37.53261020 ,126.95207650 
1041,37.61666890 ,127.00266160 
1042,37.53261020 ,126.95207650 
1043,37.51810450 ,126.93297520 
1044,37.51810450 ,126.93297520 
1045,37.49404800 ,126.98842290 
1046,37.53207570 ,127.02845560 
1047,37.53027050 ,127.03875670 
1048,37.53027050 ,127.03875670 
1049,37.53027050 ,127.03875670 
1050,37.53027050 ,127.03875670 
1051,37.53261020 ,126.95207650 
1052,37.53261020 ,126.95207650 
1053,37.53261020 ,126.95207650 
1054,37.61666890 ,127.00266160 
1055,37.61666890 ,127.00266160 
1056,37.61666890 ,127.00266160 
1057,37.61666890 ,127.00266160 
1058,37.58048140 ,127.03636460 
1059,37.52599840 ,126.93256290 
1060,37.51810450 ,126.93297520 
1061,37.52599840 ,126.93256290 
1062,37.53027050 ,127.03875670 
1063,37.53027050 ,127.03875670 
1064,37.53207570 ,127.02845560 
1065,37.53027050 ,127.03875670 
1066,37.53027050 ,127.03875670 
1067,37.53027050 ,127.03875670 
1068,37.53027050 ,127.03875670 
1069,37.53207570 ,127.02845560 
1070,37.53261020 ,126.95207650 
1071,37.51804090 ,126.97794310 
1072,37.53027050 ,127.03875670 
1073,37.53207570 ,127.02845560 
1074,37.53207570 ,127.02845560 
1075,37.53027050 ,127.03875670 
1076,37.53261020 ,126.95207650 
1077,37.53261020 ,126.95207650 
1078,37.53207570 ,127.02845560 
1079,37.58296720 ,127.04733310 
1080,37.58296720 ,127.04733310 
1081,37.52075980 ,126.92096530 
1082,37.51990760 ,126.92453870 
1083,37.52075980 ,126.92096530 
1084,37.51034750 ,127.00235990 
1085,37.51034750 ,127.00235990 
1086,37.51034750 ,127.00235990 
1087,37.51034750 ,127.00235990 
1088,37.51034750 ,127.00235990 
1089,37.49125320 ,127.02424190 
1090,37.53005420 ,127.02884500 
1091,37.48797160 ,127.03808570 
1092,37.48797160 ,127.03808570 
1093,37.48797160 ,127.03808570 
1094,37.53005420 ,127.02884500 
1095,37.53005420 ,127.02884500 
1096,37.53086440 ,127.03689020 
1097,37.52907230 ,127.03811480 
1098,37.51519400 ,127.09484750 
1099,37.51519400 ,127.09484750 
1100,37.51519400 ,127.09484750 
1101,37.51519400 ,127.09484750 
1102,37.51519400 ,127.09484750 
1103,37.54980330 ,127.10787160 
1104,37.58296720 ,127.04733310 
1105,37.58296720 ,127.04733310 
1106,37.49714010 ,126.92276640 
1107,37.48245460 ,126.93435190 
1108,37.48245460 ,126.93435190 
1109,37.48245460 ,126.93435190 
1110,37.49307590 ,126.92885320 
1111,37.49714010 ,126.92276640 
1112,37.51034750 ,127.00235990 
1113,37.51034750 ,127.00235990 
1114,37.51034750 ,127.00235990 
1115,37.51034750 ,127.00235990 
1116,37.49125320 ,127.02424190 
1117,37.51034750 ,127.00235990 
1118,37.52980510 ,127.04058880 
1119,37.53005420 ,127.02884500 
1120,37.53086440 ,127.03689020 
1121,37.52907230 ,127.03811480 
1122,37.53005420 ,127.02884500 
1123,37.53086440 ,127.03689020 
1124,37.48797160 ,127.03808570 
1125,37.48797160 ,127.03808570 
1126,37.53086440 ,127.03689020 
1127,37.51519400 ,127.09484750 
1128,37.51519400 ,127.09484750 
1129,37.52431750 ,126.96716650 
1130,37.51519400 ,127.09484750 
1131,37.51519400 ,127.09484750 
1132,37.51519400 ,127.09484750 
1133,37.51519400 ,127.09484750 
1134,37.54980330 ,127.10787160 
1135,37.54980330 ,127.10787160 
1136,37.58296720 ,127.04733310 
1137,37.51990760 ,126.92453870 
1138,37.48245460 ,126.93435190 
1139,37.48245460 ,126.93435190 
1140,37.49125320 ,127.02424190 
1141,37.51034750 ,127.00235990 
1142,37.51034750 ,127.00235990 
1143,37.51034750 ,127.00235990 
1144,37.51034750 ,127.00235990 
1145,37.51034750 ,127.00235990 
1146,37.49125320 ,127.02424190 
1147,37.49125320 ,127.02424190 
1148,37.51034750 ,127.00235990 
1149,37.51034750 ,127.00235990 
1150,37.48797160 ,127.03808570 
1151,37.53086440 ,127.03689020 
1152,37.48797160 ,127.03808570 
1153,37.53005420 ,127.02884500 
1154,37.53086440 ,127.03689020 
1155,37.52431750 ,126.96716650 
1156,37.51519400 ,127.09484750 
1157,37.51519400 ,127.09484750 
1158,37.51519400 ,127.09484750 
1159,37.51519400 ,127.09484750 
1160,37.51519400 ,127.09484750 
1161,37.51519400 ,127.09484750 
1162,37.54980330 ,127.10787160 
1163,37.54980330 ,127.10787160 
1164,37.58296720 ,127.04733310 
1165,37.58296720 ,127.04733310 
1166,37.58296720 ,127.04733310 
1167,37.58296720 ,127.04733310 
1168,37.51990760 ,126.92453870 
1169,37.52075980 ,126.92096530 
1170,37.52075980 ,126.92096530 
1171,37.48245460 ,126.93435190 
1172,37.48245460 ,126.93435190 
1173,37.51034750 ,127.00235990 
1174,37.51034750 ,127.00235990 
1175,37.49125320 ,127.02424190 
1176,37.51034750 ,127.00235990 
1177,37.51034750 ,127.00235990 
1178,37.51034750 ,127.00235990 
1179,37.51034750 ,127.00235990 
1180,37.51034750 ,127.00235990 
1181,37.53005420 ,127.02884500 
1182,37.52907230 ,127.03811480 
1183,37.52907230 ,127.03811480 
1184,37.48797160 ,127.03808570 
1185,37.52907230 ,127.03811480 
1186,37.51519400 ,127.09484750 
1187,37.51519400 ,127.09484750 
1188,37.52431750 ,126.96716650 
1189,37.51519400 ,127.09484750 
1190,37.57072510 ,126.92524040 
1191,37.51519400 ,127.09484750 
1192,37.51519400 ,127.09484750 
1193,37.51519400 ,127.09484750 
1194,37.51519400 ,127.09484750 
1195,37.52431750 ,126.96716650 
1196,37.54980330 ,127.10787160 
1197,37.54980330 ,127.10787160 
1198,37.54980330 ,127.10787160 
1199,37.54980330 ,127.10787160 
1200,37.54980330 ,127.10787160 
1201,37.54980330 ,127.10787160 
1202,37.58296720 ,127.04733310 
1203,37.58296720 ,127.04733310 
1204,37.58296720 ,127.04733310 
1205,37.58296720 ,127.04733310 
1206,37.58296720 ,127.04733310 
1207,37.51974670 ,126.92280680 
1208,37.51990760 ,126.92453870 
1209,37.51990760 ,126.92453870 
1210,37.51990760 ,126.92453870 
1211,37.58296720 ,127.04733310 
1212,37.48245460 ,126.93435190 
1213,37.49307590 ,126.92885320 
1214,37.48245460 ,126.93435190 
1215,37.50670920 ,126.99727450 
1216,37.49125320 ,127.02424190 
1217,37.51034750 ,127.00235990 
1218,37.51034750 ,127.00235990 
1219,37.51034750 ,127.00235990 
1220,37.51034750 ,127.00235990 
1221,37.49125320 ,127.02424190 
1222,37.53005420 ,127.02884500 
1223,37.52980510 ,127.04058880 
1224,37.48797160 ,127.03808570 
1225,37.53005420 ,127.02884500 
1226,37.48797160 ,127.03808570 
1227,37.53086440 ,127.03689020 
1228,37.53005420 ,127.02884500 
1229,37.51519400 ,127.09484750 
1230,37.51519400 ,127.09484750 
1231,37.51519400 ,127.09484750 
1232,37.51519400 ,127.09484750 
1233,37.51519400 ,127.09484750 
1234,37.51519400 ,127.09484750 
1235,37.51519400 ,127.09484750 
1236,37.54980330 ,127.10787160 
1237,37.54980330 ,127.10787160 
1238,37.54980330 ,127.10787160 
1239,37.58296720 ,127.04733310 
1240,37.58296720 ,127.04733310 
1241,37.52075980 ,126.92096530 
1242,37.51034750 ,127.00235990 
1243,37.51034750 ,127.00235990 
1244,37.49125320 ,127.02424190 
1245,37.51034750 ,127.00235990 
1246,37.49125320 ,127.02424190 
1247,37.51034750 ,127.00235990 
1248,37.51034750 ,127.00235990 
1249,37.53005420 ,127.02884500 
1250,37.48797160 ,127.03808570 
1251,37.53005420 ,127.02884500 
1252,37.52980510 ,127.04058880 
1253,37.52907230 ,127.03811480 
1254,37.53086440 ,127.03689020 
1255,37.48797160 ,127.03808570 
1256,37.51519400 ,127.09484750 
1257,37.51519400 ,127.09484750 
1258,37.51519400 ,127.09484750 
1259,37.51519400 ,127.09484750 
1260,37.51519400 ,127.09484750 
1261,37.51519400 ,127.09484750 
1262,37.54980330 ,127.10787160 
1263,37.54980330 ,127.10787160 
1264,37.54980330 ,127.10787160 
1265,37.58048140 ,127.03636460 
1266,37.58296720 ,127.04733310 
1267,37.52351340 ,126.93407020 
1268,37.52075980 ,126.92096530 
1269,37.52075980 ,126.92096530 
1270,37.52075980 ,126.92096530 
1271,37.51990760 ,126.92453870 
1272,37.49125320 ,127.02424190 
1273,37.51034750 ,127.00235990 
1274,37.49125320 ,127.02424190 
1275,37.49125320 ,127.02424190 
1276,37.53005420 ,127.02884500 
1277,37.52980510 ,127.04058880 
1278,37.51519400 ,127.09484750 
1279,37.51519400 ,127.09484750 
1280,37.51519400 ,127.09484750 
1281,37.51519400 ,127.09484750 
1282,37.51519400 ,127.09484750 
1283,37.51519400 ,127.09484750 
1284,37.54980330 ,127.10787160 
1285,37.54980330 ,127.10787160 
1286,37.58296720 ,127.04733310 
1287,37.58296720 ,127.04733310 
1288,37.52075980 ,126.92096530 
1289,37.50670920 ,126.99727450 
1290,37.51034750 ,127.00235990 
1291,37.51034750 ,127.00235990 
1292,37.49125320 ,127.02424190 
1293,37.49125320 ,127.02424190 
1294,37.51034750 ,127.00235990 
1295,37.49125320 ,127.02424190 
1296,37.51034750 ,127.00235990 
1297,37.51034750 ,127.00235990 
1298,37.49125320 ,127.02424190 
1299,37.51034750 ,127.00235990 
1300,37.51034750 ,127.00235990 
1301,37.51034750 ,127.00235990 
1302,37.52907230 ,127.03811480 
1303,37.52907230 ,127.03811480 
1304,37.48797160 ,127.03808570 
1305,37.52907230 ,127.03811480 
1306,37.53005420 ,127.02884500 
1307,37.52980510 ,127.04058880 
1308,37.52980510 ,127.04058880 
1309,37.53086440 ,127.03689020 
1310,37.53005420 ,127.02884500 
1311,37.51519400 ,127.09484750 
1312,37.51519400 ,127.09484750 
1313,37.51519400 ,127.09484750 
1314,37.51519400 ,127.09484750 
1315,37.51519400 ,127.09484750 
1316,37.51519400 ,127.09484750 
1317,37.51519400 ,127.09484750 
1318,37.58296720 ,127.04733310 
1319,37.58296720 ,127.04733310 
1320,37.51990760 ,126.92453870 
1321,37.51990760 ,126.92453870 
1322,37.51034750 ,127.00235990 
1323,37.51034750 ,127.00235990 
1324,37.49125320 ,127.02424190 
1325,37.51034750 ,127.00235990 
1326,37.51034750 ,127.00235990 
1327,37.49125320 ,127.02424190 
1328,37.51034750 ,127.00235990 
1329,37.51034750 ,127.00235990 
1330,37.51034750 ,127.00235990 
1331,37.49125320 ,127.02424190 
1332,37.53005420 ,127.02884500 
1333,37.53005420 ,127.02884500 
1334,37.53086440 ,127.03689020 
1335,37.52907230 ,127.03811480 
1336,37.52907230 ,127.03811480 
1337,37.53005420 ,127.02884500 
1338,37.52980510 ,127.04058880 
1339,37.51519400 ,127.09484750 
1340,37.51519400 ,127.09484750 
1341,37.51519400 ,127.09484750 
1342,37.51519400 ,127.09484750 
1343,37.51519400 ,127.09484750 
1344,37.51519400 ,127.09484750 
1345,37.58296720 ,127.04733310 
1346,37.51990760 ,126.92453870 
1347,37.51990760 ,126.92453870 
1348,37.49125320 ,127.02424190 
1349,37.51034750 ,127.00235990 
1350,37.51034750 ,127.00235990 
1351,37.49125320 ,127.02424190 
1352,37.49125320 ,127.02424190 
1353,37.51034750 ,127.00235990 
1354,37.49125320 ,127.02424190 
1355,37.51034750 ,127.00235990 
1356,37.51034750 ,127.00235990 
1357,37.48797160 ,127.03808570 
1358,37.53086440 ,127.03689020 
1359,37.52980510 ,127.04058880 
1360,37.53005420 ,127.02884500 
1361,37.52907230 ,127.03811480 
1362,37.51519400 ,127.09484750 
1363,37.51519400 ,127.09484750 
1364,37.51519400 ,127.09484750 
1365,37.51519400 ,127.09484750 
1366,37.51519400 ,127.09484750 
1367,37.51519400 ,127.09484750 
1368,37.51519400 ,127.09484750 
1369,37.58296720 ,127.04733310 
1370,37.58296720 ,127.04733310 
1371,37.51990760 ,126.92453870 
1372,37.49125320 ,127.02424190 
1373,37.51034750 ,127.00235990 
1374,37.51034750 ,127.00235990 
1375,37.51034750 ,127.00235990 
1376,37.51034750 ,127.00235990 
1377,37.49125320 ,127.02424190 
1378,37.49125320 ,127.02424190 
1379,37.51034750 ,127.00235990 
1380,37.49125320 ,127.02424190 
1381,37.49125320 ,127.02424190 
1382,37.53005420 ,127.02884500 
1383,37.53005420 ,127.02884500 
1384,37.48797160 ,127.03808570 
1385,37.51519400 ,127.09484750 
1386,37.51519400 ,127.09484750 
1387,37.51519400 ,127.09484750 
1388,37.51519400 ,127.09484750 
1389,37.51519400 ,127.09484750 
1390,37.51519400 ,127.09484750 
1391,37.51519400 ,127.09484750 
1392,37.51519400 ,127.09484750 
1393,37.54980330 ,127.10787160 
1394,37.54980330 ,127.10787160 
1395,37.58296720 ,127.04733310 
1396,37.51990760 ,126.92453870 
